Pixel Color -> R: 63,  G: 167,  B: 41, 
Pixel Color -> R: 63,  G: 166,  B: 41, 
Pixel Color -> R: 63,  G: 165,  B: 40, 
Pixel Color -> R: 63,  G: 166,  B: 41, 
Pixel Color -> R: 63,  G: 167,  B: 41, 
Pixel Color -> R: 63,  G: 166,  B: 40, 
Pixel Color -> R: 63,  G: 165,  B: 40, 
Pixel Color -> R: 63,  G: 164,  B: 40, 
Pixel Color -> R: 63,  G: 165,  B: 40, 
Pixel Color -> R: 63,  G: 167,  B: 40, 
Pixel Color -> R: 64,  G: 173,  B: 40, 
Pixel Color -> R: 39,  G: 42,  B: 38, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 27,  G: 27,  B: 27, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 1,  G: 1,  B: 1, 
Pixel Color -> R: 8,  G: 2,  B: 2, 
Pixel Color -> R: 58,  G: 19,  B: 16, 
Pixel Color -> R: 134,  G: 40,  B: 32, 
Pixel Color -> R: 171,  G: 52,  B: 42, 
Pixel Color -> R: 196,  G: 67,  B: 56, 
Pixel Color -> R: 195,  G: 67,  B: 56, 
Pixel Color -> R: 195,  G: 67,  B: 56, 
Pixel Color -> R: 196,  G: 67,  B: 56, 
Pixel Color -> R: 196,  G: 67,  B: 56, 
Pixel Color -> R: 198,  G: 68,  B: 56, 
Pixel Color -> R: 197,  G: 67,  B: 56, 
Pixel Color -> R: 196,  G: 67,  B: 56, 
Pixel Color -> R: 195,  G: 67,  B: 55, 
Pixel Color -> R: 196,  G: 66,  B: 55, 
Pixel Color -> R: 196,  G: 66,  B: 55, 
Pixel Color -> R: 197,  G: 66,  B: 54, 
Pixel Color -> R: 195,  G: 66,  B: 54, 
Pixel Color -> R: 194,  G: 65,  B: 53, 
Pixel Color -> R: 193,  G: 65,  B: 53, 
Pixel Color -> R: 194,  G: 64,  B: 53, 
Pixel Color -> R: 193,  G: 63,  B: 52, 
Pixel Color -> R: 193,  G: 63,  B: 51, 
Pixel Color -> R: 192,  G: 62,  B: 51, 
Pixel Color -> R: 191,  G: 61,  B: 50, 
Pixel Color -> R: 189,  G: 60,  B: 49, 
Pixel Color -> R: 190,  G: 60,  B: 49, 
Pixel Color -> R: 190,  G: 59,  B: 48, 
Pixel Color -> R: 190,  G: 59,  B: 47, 
Pixel Color -> R: 188,  G: 58,  B: 46, 
Pixel Color -> R: 186,  G: 57,  B: 45, 
Pixel Color -> R: 186,  G: 56,  B: 45, 
Pixel Color -> R: 186,  G: 55,  B: 44, 
Pixel Color -> R: 185,  G: 55,  B: 43, 
Pixel Color -> R: 185,  G: 54,  B: 42, 
Pixel Color -> R: 184,  G: 54,  B: 42, 
Pixel Color -> R: 183,  G: 53,  B: 42, 
Pixel Color -> R: 182,  G: 47,  B: 35, 
Pixel Color -> R: 179,  G: 37,  B: 24, 
Pixel Color -> R: 179,  G: 36,  B: 24, 
Pixel Color -> R: 178,  G: 35,  B: 23, 
Pixel Color -> R: 177,  G: 35,  B: 22, 
Pixel Color -> R: 177,  G: 29,  B: 16, 
Pixel Color -> R: 175,  G: 25,  B: 10, 
Pixel Color -> R: 174,  G: 24,  B: 9, 
Pixel Color -> R: 174,  G: 24,  B: 9, 
Pixel Color -> R: 173,  G: 24,  B: 8, 
Pixel Color -> R: 175,  G: 24,  B: 8, 
Pixel Color -> R: 174,  G: 24,  B: 8, 
Pixel Color -> R: 173,  G: 24,  B: 7, 
Pixel Color -> R: 179,  G: 24,  B: 7, 
Pixel Color -> R: 155,  G: 22,  B: 5, 
Pixel Color -> R: 19,  G: 33,  B: 16, 
Pixel Color -> R: 21,  G: 36,  B: 17, 
Pixel Color -> R: 21,  G: 38,  B: 18, 
Pixel Color -> R: 22,  G: 37,  B: 18, 
Pixel Color -> R: 23,  G: 43,  B: 19, 
Pixel Color -> R: 40,  G: 84,  B: 30, 
Pixel Color -> R: 62,  G: 136,  B: 46, 
Pixel Color -> R: 87,  G: 180,  B: 67, 
Pixel Color -> R: 76,  G: 174,  B: 54, 
Pixel Color -> R: 75,  G: 172,  B: 54, 
Pixel Color -> R: 75,  G: 173,  B: 54, 
Pixel Color -> R: 74,  G: 172,  B: 53, 
Pixel Color -> R: 73,  G: 171,  B: 52, 
Pixel Color -> R: 73,  G: 171,  B: 52, 
Pixel Color -> R: 72,  G: 170,  B: 51, 
Pixel Color -> R: 72,  G: 171,  B: 51, 
Pixel Color -> R: 72,  G: 170,  B: 50, 
Pixel Color -> R: 71,  G: 169,  B: 50, 
Pixel Color -> R: 72,  G: 170,  B: 51, 
Pixel Color -> R: 72,  G: 170,  B: 50, 
Pixel Color -> R: 72,  G: 170,  B: 50, 
Pixel Color -> R: 72,  G: 169,  B: 50, 
Pixel Color -> R: 72,  G: 169,  B: 51, 
Pixel Color -> R: 65,  G: 168,  B: 43, 
Pixel Color -> R: 64,  G: 168,  B: 42, 
Pixel Color -> R: 64,  G: 167,  B: 42, 
Pixel Color -> R: 64,  G: 166,  B: 42, 
Pixel Color -> R: 64,  G: 167,  B: 42, 
Pixel Color -> R: 64,  G: 167,  B: 41, 
Pixel Color -> R: 64,  G: 167,  B: 41, 
Pixel Color -> R: 63,  G: 166,  B: 41, 
Pixel Color -> R: 63,  G: 165,  B: 41, 
Pixel Color -> R: 63,  G: 167,  B: 41, 
Pixel Color -> R: 63,  G: 167,  B: 41, 
Pixel Color -> R: 63,  G: 166,  B: 41, 
Pixel Color -> R: 63,  G: 165,  B: 40, 
Pixel Color -> R: 63,  G: 166,  B: 41, 
Pixel Color -> R: 63,  G: 166,  B: 40, 
Pixel Color -> R: 63,  G: 166,  B: 40, 
Pixel Color -> R: 63,  G: 164,  B: 40, 
Pixel Color -> R: 63,  G: 165,  B: 40, 
Pixel Color -> R: 63,  G: 164,  B: 40, 
Pixel Color -> R: 63,  G: 167,  B: 40, 
Pixel Color -> R: 64,  G: 172,  B: 40, 
Pixel Color -> R: 28,  G: 29,  B: 27, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 27,  G: 27,  B: 27, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 1,  G: 1,  B: 1, 
Pixel Color -> R: 8,  G: 2,  B: 2, 
Pixel Color -> R: 51,  G: 17,  B: 14, 
Pixel Color -> R: 132,  G: 40,  B: 31, 
Pixel Color -> R: 167,  G: 51,  B: 40, 
Pixel Color -> R: 193,  G: 66,  B: 54, 
Pixel Color -> R: 192,  G: 66,  B: 54, 
Pixel Color -> R: 194,  G: 66,  B: 54, 
Pixel Color -> R: 193,  G: 66,  B: 54, 
Pixel Color -> R: 193,  G: 66,  B: 54, 
Pixel Color -> R: 193,  G: 66,  B: 54, 
Pixel Color -> R: 194,  G: 66,  B: 54, 
Pixel Color -> R: 195,  G: 66,  B: 54, 
Pixel Color -> R: 194,  G: 65,  B: 53, 
Pixel Color -> R: 193,  G: 65,  B: 53, 
Pixel Color -> R: 192,  G: 64,  B: 53, 
Pixel Color -> R: 193,  G: 64,  B: 53, 
Pixel Color -> R: 192,  G: 64,  B: 53, 
Pixel Color -> R: 193,  G: 63,  B: 52, 
Pixel Color -> R: 192,  G: 63,  B: 51, 
Pixel Color -> R: 191,  G: 62,  B: 51, 
Pixel Color -> R: 191,  G: 61,  B: 50, 
Pixel Color -> R: 191,  G: 61,  B: 49, 
Pixel Color -> R: 189,  G: 60,  B: 49, 
Pixel Color -> R: 189,  G: 60,  B: 48, 
Pixel Color -> R: 188,  G: 59,  B: 47, 
Pixel Color -> R: 186,  G: 58,  B: 47, 
Pixel Color -> R: 188,  G: 58,  B: 47, 
Pixel Color -> R: 187,  G: 57,  B: 46, 
Pixel Color -> R: 187,  G: 56,  B: 45, 
Pixel Color -> R: 185,  G: 55,  B: 44, 
Pixel Color -> R: 185,  G: 55,  B: 43, 
Pixel Color -> R: 185,  G: 55,  B: 43, 
Pixel Color -> R: 184,  G: 54,  B: 42, 
Pixel Color -> R: 184,  G: 54,  B: 42, 
Pixel Color -> R: 183,  G: 53,  B: 42, 
Pixel Color -> R: 182,  G: 52,  B: 41, 
Pixel Color -> R: 182,  G: 47,  B: 34, 
Pixel Color -> R: 178,  G: 36,  B: 24, 
Pixel Color -> R: 179,  G: 36,  B: 23, 
Pixel Color -> R: 177,  G: 35,  B: 23, 
Pixel Color -> R: 177,  G: 34,  B: 22, 
Pixel Color -> R: 176,  G: 28,  B: 15, 
Pixel Color -> R: 174,  G: 24,  B: 9, 
Pixel Color -> R: 174,  G: 24,  B: 9, 
Pixel Color -> R: 173,  G: 24,  B: 8, 
Pixel Color -> R: 173,  G: 24,  B: 8, 
Pixel Color -> R: 174,  G: 24,  B: 8, 
Pixel Color -> R: 173,  G: 23,  B: 7, 
Pixel Color -> R: 174,  G: 23,  B: 7, 
Pixel Color -> R: 178,  G: 24,  B: 7, 
Pixel Color -> R: 154,  G: 22,  B: 5, 
Pixel Color -> R: 19,  G: 34,  B: 16, 
Pixel Color -> R: 20,  G: 35,  B: 17, 
Pixel Color -> R: 21,  G: 38,  B: 17, 
Pixel Color -> R: 22,  G: 38,  B: 18, 
Pixel Color -> R: 22,  G: 42,  B: 19, 
Pixel Color -> R: 40,  G: 85,  B: 31, 
Pixel Color -> R: 63,  G: 137,  B: 46, 
Pixel Color -> R: 86,  G: 178,  B: 66, 
Pixel Color -> R: 76,  G: 174,  B: 54, 
Pixel Color -> R: 75,  G: 172,  B: 54, 
Pixel Color -> R: 74,  G: 170,  B: 53, 
Pixel Color -> R: 74,  G: 172,  B: 52, 
Pixel Color -> R: 73,  G: 171,  B: 52, 
Pixel Color -> R: 73,  G: 171,  B: 52, 
Pixel Color -> R: 72,  G: 170,  B: 51, 
Pixel Color -> R: 71,  G: 169,  B: 50, 
Pixel Color -> R: 71,  G: 169,  B: 50, 
Pixel Color -> R: 71,  G: 170,  B: 50, 
Pixel Color -> R: 72,  G: 170,  B: 51, 
Pixel Color -> R: 71,  G: 168,  B: 50, 
Pixel Color -> R: 71,  G: 169,  B: 50, 
Pixel Color -> R: 72,  G: 170,  B: 51, 
Pixel Color -> R: 72,  G: 170,  B: 50, 
Pixel Color -> R: 65,  G: 167,  B: 43, 
Pixel Color -> R: 64,  G: 167,  B: 42, 
Pixel Color -> R: 64,  G: 167,  B: 42, 
Pixel Color -> R: 64,  G: 167,  B: 42, 
Pixel Color -> R: 63,  G: 166,  B: 41, 
Pixel Color -> R: 63,  G: 166,  B: 41, 
Pixel Color -> R: 63,  G: 166,  B: 41, 
Pixel Color -> R: 63,  G: 166,  B: 41, 
Pixel Color -> R: 63,  G: 165,  B: 41, 
Pixel Color -> R: 63,  G: 166,  B: 41, 
Pixel Color -> R: 63,  G: 166,  B: 41, 
Pixel Color -> R: 63,  G: 166,  B: 41, 
Pixel Color -> R: 63,  G: 165,  B: 40, 
Pixel Color -> R: 63,  G: 165,  B: 40, 
Pixel Color -> R: 63,  G: 165,  B: 40, 
Pixel Color -> R: 63,  G: 165,  B: 40, 
Pixel Color -> R: 63,  G: 164,  B: 40, 
Pixel Color -> R: 63,  G: 165,  B: 40, 
Pixel Color -> R: 63,  G: 165,  B: 40, 
Pixel Color -> R: 63,  G: 167,  B: 40, 
Pixel Color -> R: 62,  G: 169,  B: 39, 
Pixel Color -> R: 28,  G: 29,  B: 27, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 27,  G: 27,  B: 27, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 1,  G: 1,  B: 1, 
Pixel Color -> R: 4,  G: 2,  B: 2, 
Pixel Color -> R: 43,  G: 15,  B: 13, 
Pixel Color -> R: 129,  G: 39,  B: 30, 
Pixel Color -> R: 165,  G: 49,  B: 39, 
Pixel Color -> R: 189,  G: 63,  B: 52, 
Pixel Color -> R: 189,  G: 63,  B: 52, 
Pixel Color -> R: 191,  G: 64,  B: 53, 
Pixel Color -> R: 192,  G: 64,  B: 53, 
Pixel Color -> R: 192,  G: 64,  B: 53, 
Pixel Color -> R: 192,  G: 64,  B: 53, 
Pixel Color -> R: 191,  G: 63,  B: 52, 
Pixel Color -> R: 192,  G: 63,  B: 52, 
Pixel Color -> R: 192,  G: 63,  B: 52, 
Pixel Color -> R: 192,  G: 63,  B: 52, 
Pixel Color -> R: 192,  G: 63,  B: 51, 
Pixel Color -> R: 191,  G: 62,  B: 51, 
Pixel Color -> R: 189,  G: 61,  B: 50, 
Pixel Color -> R: 191,  G: 61,  B: 50, 
Pixel Color -> R: 190,  G: 61,  B: 50, 
Pixel Color -> R: 190,  G: 60,  B: 49, 
Pixel Color -> R: 188,  G: 60,  B: 48, 
Pixel Color -> R: 187,  G: 60,  B: 48, 
Pixel Color -> R: 188,  G: 59,  B: 47, 
Pixel Color -> R: 187,  G: 59,  B: 47, 
Pixel Color -> R: 187,  G: 58,  B: 47, 
Pixel Color -> R: 185,  G: 57,  B: 46, 
Pixel Color -> R: 185,  G: 56,  B: 45, 
Pixel Color -> R: 185,  G: 56,  B: 45, 
Pixel Color -> R: 185,  G: 55,  B: 44, 
Pixel Color -> R: 185,  G: 55,  B: 43, 
Pixel Color -> R: 184,  G: 55,  B: 42, 
Pixel Color -> R: 185,  G: 54,  B: 42, 
Pixel Color -> R: 183,  G: 53,  B: 42, 
Pixel Color -> R: 183,  G: 53,  B: 41, 
Pixel Color -> R: 182,  G: 52,  B: 41, 
Pixel Color -> R: 181,  G: 52,  B: 41, 
Pixel Color -> R: 181,  G: 46,  B: 34, 
Pixel Color -> R: 178,  G: 35,  B: 23, 
Pixel Color -> R: 178,  G: 35,  B: 23, 
Pixel Color -> R: 177,  G: 34,  B: 22, 
Pixel Color -> R: 176,  G: 34,  B: 22, 
Pixel Color -> R: 175,  G: 28,  B: 15, 
Pixel Color -> R: 173,  G: 24,  B: 9, 
Pixel Color -> R: 173,  G: 24,  B: 8, 
Pixel Color -> R: 172,  G: 24,  B: 8, 
Pixel Color -> R: 174,  G: 24,  B: 8, 
Pixel Color -> R: 173,  G: 23,  B: 7, 
Pixel Color -> R: 173,  G: 23,  B: 7, 
Pixel Color -> R: 173,  G: 23,  B: 7, 
Pixel Color -> R: 178,  G: 24,  B: 7, 
Pixel Color -> R: 154,  G: 22,  B: 5, 
Pixel Color -> R: 20,  G: 34,  B: 16, 
Pixel Color -> R: 20,  G: 35,  B: 17, 
Pixel Color -> R: 21,  G: 37,  B: 17, 
Pixel Color -> R: 22,  G: 38,  B: 18, 
Pixel Color -> R: 23,  G: 43,  B: 19, 
Pixel Color -> R: 41,  G: 86,  B: 31, 
Pixel Color -> R: 63,  G: 137,  B: 46, 
Pixel Color -> R: 84,  G: 177,  B: 64, 
Pixel Color -> R: 75,  G: 172,  B: 54, 
Pixel Color -> R: 74,  G: 171,  B: 53, 
Pixel Color -> R: 73,  G: 170,  B: 52, 
Pixel Color -> R: 73,  G: 172,  B: 52, 
Pixel Color -> R: 73,  G: 170,  B: 52, 
Pixel Color -> R: 72,  G: 170,  B: 51, 
Pixel Color -> R: 72,  G: 169,  B: 51, 
Pixel Color -> R: 72,  G: 170,  B: 51, 
Pixel Color -> R: 71,  G: 169,  B: 50, 
Pixel Color -> R: 71,  G: 169,  B: 50, 
Pixel Color -> R: 71,  G: 169,  B: 50, 
Pixel Color -> R: 72,  G: 170,  B: 50, 
Pixel Color -> R: 71,  G: 169,  B: 50, 
Pixel Color -> R: 72,  G: 170,  B: 51, 
Pixel Color -> R: 71,  G: 169,  B: 50, 
Pixel Color -> R: 65,  G: 168,  B: 42, 
Pixel Color -> R: 64,  G: 166,  B: 42, 
Pixel Color -> R: 64,  G: 167,  B: 42, 
Pixel Color -> R: 64,  G: 166,  B: 42, 
Pixel Color -> R: 64,  G: 167,  B: 41, 
Pixel Color -> R: 63,  G: 166,  B: 41, 
Pixel Color -> R: 63,  G: 166,  B: 41, 
Pixel Color -> R: 63,  G: 166,  B: 41, 
Pixel Color -> R: 63,  G: 165,  B: 41, 
Pixel Color -> R: 63,  G: 165,  B: 41, 
Pixel Color -> R: 63,  G: 166,  B: 41, 
Pixel Color -> R: 63,  G: 167,  B: 41, 
Pixel Color -> R: 63,  G: 166,  B: 40, 
Pixel Color -> R: 63,  G: 164,  B: 40, 
Pixel Color -> R: 63,  G: 165,  B: 40, 
Pixel Color -> R: 63,  G: 165,  B: 40, 
Pixel Color -> R: 63,  G: 164,  B: 40, 
Pixel Color -> R: 63,  G: 165,  B: 40, 
Pixel Color -> R: 63,  G: 165,  B: 40, 
Pixel Color -> R: 63,  G: 167,  B: 40, 
Pixel Color -> R: 62,  G: 168,  B: 38, 
Pixel Color -> R: 27,  G: 28,  B: 27, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 0,  G: 0,  B: 0, 
Pixel Color -> R: 1,  G: 1,  B: 1, 
Pixel Color -> R: 4,  G: 2,  B: 2, 
Pixel Color -> R: 38,  G: 13,  B: 11, 
